Median_House_Value,Median_Income,Median_Age,Tot_Rooms,Population,Households,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanFrancisco
0.2861864487156754,0.19984551937214662,0.8627450980392156,0.033601261637075844,0.029877518988760895,0.04653839828975497,0.09556281602421773,0.007450319088519189,0.14974924611153162,0.6227315063260912
0.1958775427730195,0.13939807726789977,0.3333333333333333,0.12430686269522306,0.08500798789203733,0.1637888505180069,0.056808711649225525,0.5131210913754551,0.586307919863861,0.11324967115723904
0.6907208630067505,0.16178397539344286,0.9999999999999999,0.057078903189703406,0.029373020544297766,0.09225456339417859,0.01185897633798104,0.5500239093212314,0.6170545931712804,0.0012236134460344556
0.26556797703926993,0.09120563854291665,0.8431372549019608,0.035432670295569006,0.03968721096443286,0.061174148988653185,0.08033223637879287,0.003772185371734601,0.1470760445268931,0.625310698020705
1.0,0.3912152935821575,0.3333333333333333,0.23971104441165994,0.09543428907760867,0.32922216740667654,0.019941692154590452,0.021201876756010325,0.15409608515762896,0.6147283237062979
0.6637106651106593,0.25318271472117626,0.7254901960784313,0.14195960726458767,0.06903220381737156,0.16872224962999507,0.0227993708942255,0.5766709843841278,0.6398941197984707,0.029404263024094122
0.34804186374489177,0.3435814678418229,0.21568627450980393,0.06254769293381492,0.03427786653213375,0.07021871402729814,0.06500638902783894,0.14184684532662584,0.04218147874152859,0.7807805051219551
0.12763040152411742,0.08831602322726584,0.6078431372549019,0.1265452510556036,0.10583256257182096,0.19486926492353232,0.36626511072696577,0.186341042376603,0.11799299774053067,0.7973244213572206
0.45711357891307663,0.3841740113929463,0.5686274509803921,0.05733326550338301,0.033044648112334984,0.05591185660253248,0.07288495225406948,0.04636554852413356,0.11372666319354868,0.6724210812768118
0.5468039307054404,0.1972662446035227,0.25490196078431376,0.17250852113750825,0.08024328036099666,0.1702022693635915,0.019825756847994844,0.2364905676374755,0.34187632487905356,0.38171377507042864
0.10020783419449816,0.09606764044633868,0.5490196078431372,0.04377575418426006,0.02970935284060652,0.06331195527051472,0.21652489543472597,0.4557112558272253,0.5375038219963978,0.14605143140456553
0.18453738335099648,0.2450104136494669,0.6862745098039215,0.057943735056214064,0.039855377112587236,0.06643644137477389,0.1689759780256605,0.07434681173007965,0.11646677554457213,0.6874953103288148
0.17958895014865917,0.134239527730652,0.6862745098039215,0.07396856081802919,0.034558143445724374,0.08353889162966617,0.007429071937687979,0.5451820570444378,0.6132355574783643,0.014915612300722953
0.30412451907414817,0.12624653453055817,0.9999999999999999,0.06755863051330314,0.0845034894475742,0.12530833744449926,0.014016603561714492,0.02967977108338615,0.12758253678430345,0.649770976482216
0.12659947794029716,0.033089198769672146,0.6078431372549019,0.032863610927404995,0.019983743939011745,0.043907252096694625,0.005017994981640981,0.561790220642804,0.6274363428605698,0.022040327019548646
0.15443441470344452,0.2071695562819823,0.5490196078431372,0.043979244035203736,0.022478208469968328,0.048018418023351425,0.49965653246819947,0.2562920466738827,0.3660658148806987,0.3605916436482791
0.4241240242308279,0.13343953876498255,0.8431372549019608,0.04120669481609604,0.02970935284060652,0.05476073014306857,0.09703453059654195,0.008309902999124567,0.14735303490693355,0.6259363781573873
0.43298996705168225,0.49791037365001867,0.49019607843137253,0.0008648318665106579,0.001373356876594075,0.0009866798223976318,0.05118801493000927,0.49079083875560175,0.5669286619262444,0.06817300781788871
0.16598075884223157,0.032771961766044605,0.9215686274509803,0.04476776720761052,0.04630174612517167,0.06890314093076796,0.049611176141499506,0.010802910549981299,0.14243600607372758,0.6303738551768344
0.2525783398831345,0.23276230672680376,0.588235294117647,0.00928422444930559,0.005745676728607864,0.013649070876500576,0.20190035064253922,0.6097900133116038,0.6685622345111132,0.12475801767308188
0.2800009072127538,0.22099005530958193,0.21568627450980393,0.08757694459988807,0.042013509347235065,0.0886367373787206,0.23117666916126078,0.05726380898391559,0.17429052511655999,0.6073770628147848
0.10701192984771196,0.06853008924014842,0.27450980392156865,0.14259551304878668,0.028364023655371506,0.07745436605821411,0.5043955605691289,0.35672435185634743,0.26029037777808844,0.923486892780816
0.43608273780314305,0.20803161335705717,0.9019607843137254,0.08778043445083175,0.047562992236329496,0.09505015622430521,0.11430248695083262,0.016452085642456787,0.15578934478278827,0.6165795761379697
0.1936095108886149,0.25670680404408214,0.5294117647058824,0.05356870326092485,0.028251912889935255,0.054925176780134845,0.5330707434205226,0.29375162806050925,0.3977091501657334,0.32751975050663923
0.7070094556311108,0.31034744348353815,0.27450980392156865,0.04204609045123874,0.01894671935872642,0.041440552540700545,0.05385540234879598,0.10225427023217999,0.22956325366149238,0.5171242219918205
0.3884540682306465,0.33094715934952623,0.3333333333333333,0.1670142951620288,0.09725608901594776,0.17530011511264595,0.10391171877921956,0.03257307971247429,0.17776178338738263,0.5852183555364813
0.601442880647915,0.27166521841078056,0.25490196078431376,0.06687185226636821,0.03214776198884498,0.08189442525900345,0.04638000974503186,0.0569736399193502,0.10230719026341185,0.6857882052722853
0.3274233920684863,0.35682266451497224,0.25490196078431376,0.1237727018364959,0.058353653409568655,0.10129912843282356,0.570191753809153,0.32748081074779756,0.42637476101223776,0.29795633783569175
0.27773287532834917,0.22278313402573763,0.7058823529411764,0.02276542707432467,0.0167045040500014,0.03371156059858576,0.01860064923178905,0.5225283189996126,0.5939923270159461,0.034788632644691446
0.3503098956292964,0.15047378656846117,0.7450980392156862,0.04662461209747163,0.0427422293225707,0.07482321986515376,0.07446510585529727,0.48156137447741165,0.5589330571221939,0.07800762140431844
0.5503090708904294,0.18002510310202618,0.37254901960784315,0.028971867528107036,0.011995851901678858,0.028284821575398782,0.06127695197697818,0.48635361231458446,0.5628661825154121,0.07273775795607856
0.2874235570162597,0.19357664032220245,0.9607843137254901,0.037823676044157296,0.027943608284985565,0.052951817135339585,0.11430248695083262,0.016452085642456787,0.15578934478278827,0.6165795761379697
0.1558777077207929,0.12643963531537494,0.47058823529411764,0.06898305946990893,0.03514672496426469,0.07630323959875021,0.5436986782157657,0.3293416427464735,0.42853622098447924,0.28910840132913385
0.19732083579036788,0.2054661315016345,0.8627450980392156,0.03065065879839243,0.031531152778945595,0.04275612563723072,0.045945358920677845,0.017624490373621505,0.13610887776419572,0.6386783459372297
0.4459796042078177,0.2307761272258314,0.9411764705882353,0.0499313221753065,0.02729897138372712,0.06018746916625555,0.07244423647023393,0.0156268902918071,0.1634913908449025,0.6035503165773344
0.6604117096424346,0.16475634818830087,0.5686274509803921,0.11492089332044564,0.05344880742173267,0.20424272323630982,0.04025398230881916,0.012328024047217978,0.15814784995504536,0.6095213556085357
0.27319681155953995,0.09779865105308892,0.8431372549019608,0.059978633565650905,0.08915608621317862,0.11034369347146851,0.009661062568896261,0.030159670023814564,0.1261174708862262,0.6517321839150255
0.5041236943352811,0.33926428600984815,0.3137254901960784,0.05786742636211018,0.03427786653213375,0.0646275283670449,0.09958752134404276,0.4695964544252518,0.5487211384414572,0.09148083771328601
0.19072292485391812,0.1293154577178246,0.9215686274509803,0.009920130233504604,0.013509347235068248,0.017924683440223646,0.06554817201595768,0.004225618726855458,0.14650984294629504,0.6254128782866838
0.42061888404583897,0.23793464917725277,0.9999999999999999,0.035305489138729204,0.015191008716612013,0.037658279888176285,0.018855463221862698,0.5319472321799947,0.6020495919742305,0.027279197833032807
0.12927987925822987,0.06207500586198811,0.37254901960784315,0.08839090400366281,0.047394826088175114,0.0963657293208354,0.40852595325870517,0.13159430380130663,0.16889425784607234,0.6817865256055524
0.2612380979872248,0.1594874553454435,0.45098039215686275,0.028463142900747824,0.016143950222820145,0.05262292386120704,0.11248087859721421,0.014457234179272069,0.15297795242483345,0.6199958870444913
0.49175261132943776,0.2732789892553207,0.6078431372549019,0.07763137813501551,0.04125676168054037,0.09340568985364249,0.020086286997498082,0.051317453473430745,0.10594971721738164,0.6793240036984137
0.32082548113203657,0.3393194576626529,0.1568627450980392,0.10299130080887214,0.040780290927436305,0.07844104588061174,0.34682282159568256,0.10315536408843884,0.16497016374704185,0.6578477108644988
0.1494859815011072,0.07692997337967752,0.3137254901960784,0.07129775652439334,0.00224221530872502,0.007235652030915968,0.42281314131025666,0.3406410724410982,0.238047513168735,0.9222203068085695
0.17422814751279375,0.12409484007117146,0.23529411764705882,0.11637075850841938,0.050337733680876705,0.12053938496957738,0.5458151377371513,0.7772129882537191,0.8087079968665423,0.34215745080458737
0.17299103921220943,0.19679038909808144,0.49019607843137253,0.09584371979447524,0.05353289049580986,0.10179246834402236,0.24845103736009952,0.09106373949542801,0.13148898460061462,0.6862440639030395
0.2874235570162597,0.28879601660666754,0.6274509803921569,0.0155924098285598,0.03402561730990218,0.02384476237460944,0.043289780818137814,0.04654782151131694,0.1106403185854986,0.6741231466060189
0.12618710850676904,0.18556295775230686,0.6470588235294117,0.047133336724830846,0.023851565346562402,0.05064956421641177,0.370163684411038,0.16110706719606968,0.28597693693426035,0.4508577260010222
0.7063909014808187,0.2155211652253073,0.7058823529411764,0.03019280663376914,0.013593430309145437,0.03667160006577865,0.018400060842763914,0.017576886168959735,0.15735724236696996,0.6102985467824196
0.1816507973162997,0.1457497137970511,0.9411764705882353,0.06000406979701887,0.03161523585302278,0.0751521131392863,0.016230933253758132,0.5682960780921193,0.6332419904014743,0.04459506204422745
0.6255664925093093,0.18008027475483096,0.8235294117647058,0.06453171898051584,0.03637994338406345,0.09949021542509456,0.010871173083500755,0.529035071244429,0.5989985982428964,0.026561332682228943
0.4072168774561754,0.47391760113653614,0.49019607843137253,0.009894694002136642,0.005325261358221923,0.011675711231705313,0.11807435609186748,0.48773425063231834,0.564788040611591,0.11974791293809366
0.5876285046247233,0.43837326381705083,0.8039215686274509,0.03578877753472045,0.017573362482132347,0.03584936688044729,0.06633407212557524,0.014221629744363634,0.13752873047188774,0.6377217231880525
0.4527836998610315,0.20011448117956998,0.43137254901960786,0.03441522104085058,0.02149723927240113,0.062325275448117085,0.06763355429153385,0.013755149573132789,0.16194990650992713,0.6054015688979353
0.29773279285446247,0.08768844567661137,0.5098039215686274,0.025614284987536245,0.02982146360604277,0.06561420818944252,0.03133351099101255,0.01678987278692695,0.14064795158127652,0.6324660217690004
0.3439181694096107,0.3028027199624833,0.27450980392156865,0.06147937121636058,0.03820174332240253,0.06939648084196678,0.032563932400948674,0.07626380046371166,0.08603885672904076,0.7076070450646083
0.12288815303854417,0.1541427014799796,0.49019607843137253,0.11759169761408149,0.08125227724992293,0.13402400920901167,0.13953346817518245,0.5640365676951045,0.6293832407072776,0.12670277507337618
0.09422847740834059,0.08460572957614378,0.35294117647058826,0.059240982855980055,0.028728383643039323,0.0628186153593159,0.7235461833700609,0.662513658184493,0.7057121645166266,0.34726735644647866
0.6428860087174899,0.295264892898029,0.3137254901960784,0.06722795950551966,0.02954118669245214,0.05936523598092419,0.07526302371188616,0.21293789536672253,0.32065892733462953,0.409397381556876
0.20103216069212085,0.20498337953959256,0.5686274509803921,0.042707432466805716,0.03607163877911376,0.060351915803321825,0.06066011064248108,0.22145072118009343,0.32832257826920813,0.3994685226148541
1.0,0.1262396380739576,0.49019607843137253,0.02050160248257618,0.017517307099414223,0.07301430685742477,0.008663331667596872,0.5510145380117714,0.6179485246563136,0.0008239333479354155
0.1653622046919394,0.1681080260961918,0.8431372549019608,0.0314391819707992,0.022646374618122706,0.04489393191909225,0.0476549190523715,0.009009812411600848,0.14699268361299775,0.6242358704853399
0.43422707535226657,0.27709962621205225,0.3137254901960784,0.09518237777890827,0.052047422853779536,0.10047689524749219,0.06250748627814935,0.266249475970913,0.37133697053033476,0.33489452609008336
0.18144461259953568,0.16092191831836805,0.6666666666666666,0.03288904715877295,0.019675439334062052,0.040124979444170365,0.20293114789305183,0.5805932938558351,0.6432102160333163,0.14578527684483208
0.6113397470525895,0.4628832705755783,0.23529411764705882,0.06689728849773617,0.031783402001177165,0.06627199473770762,0.046801078408224984,0.0576172811938451,0.10193147813694688,0.6864659861753352
0.5767007146362284,0.3545606267499759,0.09803921568627451,0.18532838174696037,0.0690882592000897,0.207367209340569,0.1073153240348583,0.47146149511624724,0.5505031814266135,0.0898088217276936
0.20371256201005356,0.19436283637467072,0.35294117647058826,0.027496566108765327,0.01810588861795454,0.028284821575398782,0.06574045734604876,0.29052254593159316,0.13816951167341654,0.9319311099645613
0.08866149005571111,0.0780403028923739,0.5490196078431372,0.07719896220176017,0.05894223492810897,0.1128103930274626,0.3886719392742617,0.6447149607955265,0.69734758186839,0.19721831599561554
0.1653622046919394,0.015772196245569026,0.8823529411764706,0.023630258940835324,0.016228033296897336,0.04538727183029107,0.0063797167856418854,0.5457641777875311,0.6137174922257553,0.013983866493745303
0.18391882920070432,0.23798982083005754,0.09803921568627451,0.12354377575418425,0.0842792679167017,0.13599736885380695,0.3295030686929075,0.16372687380498677,0.11606172279197742,0.771377703789447
0.7088651180819874,0.3708776430669922,0.5098039215686274,0.06315816248664598,0.030241878976428712,0.07268541358329222,0.0031429048864117263,0.05301898249642022,0.10465804869919379,0.6804368602159988
0.4975257833988313,0.21623839671176953,0.411764705882353,0.06760950297603906,0.043442921606547266,0.10327248807761881,0.08015627829195436,0.012903961812526,0.16058741643209118,0.6078690311240138
0.10824903814829628,0.0,0.8823529411764706,0.00015261738820776313,0.00042041537038594126,0.0009866798223976318,0.0063797167856418854,0.5457641777875311,0.6137174922257553,0.013983866493745303
0.1573210007381413,0.08260575716197019,0.1764705882352941,0.08643231418832985,0.04632977381653073,0.11083703338266733,0.21972732047795546,0.0790556539860027,0.12957067209819098,0.6790255197555158
0.1494859815011072,0.06130949917932167,0.29411764705882354,0.009920130233504604,0.005185122901426609,0.011675711231705313,0.3127780344283667,0.7754606313873111,0.8089780371455536,0.29671009703849743
0.4354641836528509,0.3307609550213101,0.6666666666666666,0.045378236760441566,0.025813503741696796,0.043085018911363265,0.033987830088063956,0.02625843478954547,0.1273301715247473,0.6506875889679115
0.6929888948911551,0.22290727024454837,0.37254901960784315,0.08650862288243373,0.052692059755037976,0.14290412761059038,0.08255598722649944,0.011486628148092785,0.1589683302596555,0.6101521882094211
0.24598042894668476,0.23174852760651576,0.411764705882353,0.0302182428651371,0.015191008716612013,0.036507153428712386,0.2147102171404782,0.5742545890348673,0.6375656174539748,0.15555670956213793
0.568040956532138,0.3163542571826596,0.11764705882352942,0.11708297298672228,0.046441884581966984,0.11823713205064956,0.11561375209075078,0.4103084512995156,0.49821891681645675,0.15840595962254583
0.7938132213887779,0.1881353360643302,0.9215686274509803,0.09017144019942004,0.04478825079178228,0.13583292221674068,0.045049880830368004,0.00927485485476576,0.15526765833285977,0.6133924134379882
0.27546484344394456,0.21416256327498934,0.6470588235294117,0.07330721880246222,0.03265226043330811,0.07860549251767801,0.18633493187786615,0.5705244731618603,0.6346078556633845,0.14466343647515686
0.12206341417148794,0.09210907435759506,0.5490196078431372,0.031464618202167165,0.023347066902099273,0.04538727183029107,0.5147129491682434,0.3178032952621237,0.4190850737873927,0.2948813037927677
0.6224737217578484,0.2508241265637715,0.6470588235294117,0.06089433789489749,0.028420079038089633,0.06298306199638218,0.03942225839720962,0.49555654728580767,0.5705918238672347,0.06279687871903523
0.7094836722322795,0.3511813630156826,0.3333333333333333,0.07368876227298163,0.031503125087586535,0.06100970235158691,0.06852895937864524,0.5281118782058455,0.5990449209393803,0.043763535436855634
0.397938565201793,0.1515979089943587,0.47058823529411764,0.09149412423055399,0.07612320973121443,0.14997533300444008,0.10758151263650093,0.011550404086449825,0.14775459141252928,0.6261569304822066
0.5175257009249447,0.4339388422228659,0.47058823529411764,0.08032761866001932,0.04243392471762101,0.07432987995395494,0.0384123634068951,0.0715772771175944,0.0910341206970415,0.7020356465025487
0.4550517317454361,0.1397842788375333,0.35294117647058826,0.10171948924047412,0.05305641974270579,0.14668640026311464,0.03683101987750725,0.5434874579465307,0.6121599928157736,0.04110290596274025
0.6890713852726381,0.39056702666170123,0.6078431372549019,0.06697359719184005,0.028307968272653382,0.0669297812859727,0.01090236298379431,0.566935463090275,0.6316029719934458,0.018732981317672096
1.0,0.2917132177487207,0.5686274509803921,0.07012768988146716,0.03195156814933154,0.07630323959875021,0.10487763605540253,0.011622429221397178,0.15213981787834974,0.6204377868501202
0.33505222658875633,0.14257734376077574,0.9215686274509803,0.03957877600854657,0.041088595532385995,0.06956092747903306,0.06374393710495888,0.485153124909492,0.5620105080037535,0.07399281569924397
0.14433136358200585,0.077592033213335,0.49019607843137253,0.0005595970900951314,0.0001681661481543765,0.000657786548265088,0.20439183859281917,0.4661141672437753,0.546047627622732,0.15391519237933476
0.12804277095764552,0.14185321581771287,0.3333333333333333,0.017576435875260723,0.009893775049749153,0.018582469988488736,0.48046880363188477,0.6497382901152541,0.70020533378628,0.2419769785942881
0.13340357359351096,0.13112232934718143,0.3333333333333333,0.2187515897644605,0.1485467642030326,0.2701858246998849,0.3536174501435612,0.41484779184253656,0.5023466514058147,0.19501391578446878
0.37938194069302805,0.17337691893904916,0.19607843137254904,0.10390700513811872,0.053925278174836735,0.1256372307186318,0.0367505204852716,0.13687127709640992,0.040163906914648065,0.7757820053993046
0.33175327112053143,0.25000344822830034,0.6078431372549019,0.017423818487052958,0.025869559124414923,0.024173655648741982,0.04718983317660037,0.04845738893128867,0.10946291252314992,0.6761524615540743
0.2989699011550468,0.1089157390932539,0.6666666666666666,0.045251055603601764,0.026962639087418368,0.08304555171846736,0.026614745434281512,0.17348851218889233,0.004036111975522919,0.8165869497103451
0.34082539865814987,0.2175763092922856,0.5490196078431372,0.08465177799257262,0.08172874800302699,0.11790823877651702,0.09677046756873217,0.031090907204970895,0.17663584155136577,0.5863719512753305
0.3814437878606686,0.14174287251210332,0.6470588235294117,0.08325278526733479,0.03907060175453348,0.10606808090774544,0.005362579053907607,0.2744235209733516,0.3760908020168014,0.33572804371962783
0.6239170147751969,0.26478255472338313,0.9999999999999999,0.06381950450221295,0.04428375234731915,0.07827659924354546,0.011249453813876861,0.5522384623578809,0.6188376816541794,0.005094988800300293
0.4956701209479549,0.13362574309319875,0.21568627450980393,0.09729358498244899,0.06320244401468651,0.15885545140601876,0.06092159140690903,0.02644961419470198,0.17171639698918212,0.5916146084263776
0.1426818858478934,0.1034537454655798,0.7058823529411764,0.02195146767054993,0.029064715939348076,0.038151619799375106,0.04995048454892308,0.011888551928110861,0.14122723499531756,0.6319784577509406
0.10247586607890277,0.08175749300009656,0.3333333333333333,0.14793712163605838,0.09563048291712212,0.20111823713205065,0.5259027041119143,0.3309501085140984,0.4302191575866106,0.283408369430659
0.27010404080807915,0.15517716997006942,0.9411764705882353,0.02777636465381289,0.03946298943356036,0.0493339911198816,0.07546388946511587,0.004896941330917574,0.1455262804932304,0.6271678425371608
0.6797930730182556,0.4212769479041669,0.5098039215686274,0.09866714147631886,0.04299447854480226,0.09949021542509456,0.03612383627577291,0.4963429221504429,0.5712824247662717,0.06180213971929583
0.3643304563692521,0.2598584847105557,0.47058823529411764,0.06270031032202268,0.04305053392752039,0.08205887189606972,0.04942503455800357,0.033641069702176264,0.12181671107027417,0.6594220676329261
0.24412476649580828,0.11303292368381128,0.29411764705882354,0.12710484814569872,0.11609069760923793,0.19042920572274297,0.044451765205864836,0.01740632892256734,0.13704604990985578,0.6373575454098674
0.1894858165533338,0.2823340367719066,0.37254901960784315,0.027547438571501246,0.014798621037585134,0.03469824042098339,0.5776076581563393,0.31475066227291915,0.41502736475847984,0.31465226426041776
0.5422678669366312,0.22241762182590585,0.6470588235294117,0.05964796255786742,0.02970935284060652,0.07021871402729814,0.015799588461359777,0.4328246628234695,0.5150120851908254,0.15030559603431817
0.26144428270398884,0.1283154715107378,0.7450980392156862,0.04049448033779315,0.04731074301409793,0.06544976155237625,0.01798459068577509,0.02848344407333619,0.1287938835288008,0.6481650584964055
0.2680421936404386,0.12982579550626888,0.6666666666666666,0.028335961743908022,0.01838616553154517,0.04489393191909225,0.08589176109278522,0.6225856987572801,0.6792983246572881,0.08672278106646683
0.29134106663477677,0.17241831147156594,0.3333333333333333,0.012768988146716181,0.010930799630034474,0.018582469988488736,0.43852693952531724,0.3611469316381426,0.4566002628688972,0.24404581054031982
0.48989694887856133,0.20259030909918485,0.6470588235294117,0.03700971664038256,0.02062838084027019,0.0452228251932248,0.0542149396548142,0.48854002974837857,0.5647489804338846,0.07021781678970944
0.5705151731333067,0.3339540144273872,0.29411764705882354,0.03988401078496209,0.01435017797584013,0.059529682617990465,0.03608487378547613,0.05672026198796292,0.10185722383597244,0.6856242162061117
0.2816503849468662,0.17832167832167833,0.9411764705882353,0.027928982042020652,0.01863841475377673,0.04867620457161651,0.0434305103364823,0.009331218690534712,0.15377925845667445,0.6152731411770701
0.37752627824215157,0.35032620239720835,0.6666666666666666,0.06272574655339064,0.032736343507385295,0.0639697418187798,0.01430072271987625,0.5262533528677745,0.5971068105016187,0.029825771104890986
0.14433136358200585,0.18450779989241528,0.5098039215686274,0.11659968459073103,0.061913170212169626,0.14685084690018088,0.34661592166059235,0.15886032655200366,0.2846501517060519,0.4497665118545792
1.0,0.47982096798664853,0.9999999999999999,0.05298366993946176,0.024664368395975224,0.04604505837855616,0.04768049627437021,0.008370882642413221,0.1548068881494773,0.6140571926131566
0.16350654224106292,0.12117074247251762,0.37254901960784315,0.035483542758304926,0.01863841475377673,0.040947212629501725,0.4256204799062261,0.7096261812918886,0.7526942541397209,0.2440351559609766
0.14062003868025286,0.04702693755948194,0.5490196078431372,0.02630106323447118,0.029457103618374954,0.04867620457161651,0.021317520828742727,0.17956211876515876,0.0036336138508763875,0.8233425705676987
0.5657729246477334,0.16843215955641994,0.7254901960784313,0.1284020959454647,0.06622943468146529,0.18122019404703174,0.01742434923451074,0.17372161991769744,0.0019596279468615183,0.816537320825045
0.29938227058857486,0.20560406063364645,0.6666666666666666,0.10375438774991097,0.11169035006586507,0.14882420654497616,0.09508368071886604,0.032554114847029525,0.17793335460217086,0.5843330474724363
0.2861864487156754,0.24384491248396578,0.5686274509803921,0.04705702803072696,0.030830460494969028,0.06216082881105081,0.048979307446234646,0.1843745238935765,0.01306832997309952,0.829364540123123
0.34804186374489177,0.14890829092012525,0.6274509803921569,0.03858676298519611,0.021020768519297066,0.048840651208682785,0.09483106190140525,0.00815704210956098,0.15173969829332334,0.620210542064198
0.5626801538962727,0.38022234176080333,0.47058823529411764,0.19784300757999693,0.09647131365789399,0.19158033218220688,0.02770691570953952,0.5883377480309255,0.6499716860289605,0.04493884021155236
0.38762932936359024,0.3092715962538448,0.5490196078431372,0.06778755659561479,0.04150901090277194,0.07301430685742477,0.14627328309863075,0.03766010476416489,0.1395102121004055,0.6446527115394475
0.4587630566471891,0.077592033213335,0.9215686274509803,0.02823421681843618,0.04504050001401384,0.0792632790659431,0.05553392179621637,0.009007409993095277,0.1573671004078301,0.6109815026970489
1.0,0.6336878112026041,0.37254901960784315,0.0788014447779417,0.029653297457888392,0.062325275448117085,0.017497011199953394,0.14477280523078598,0.25700907645209103,0.4925257035677244
0.6682467288794686,0.20115584612626036,0.6862745098039215,0.022154957521493615,0.009697581210235713,0.027462588390067422,0.018847737190877994,0.4328433271933282,0.5151122154562059,0.1494649464364418
0.6971125892264363,0.4784968483193336,0.19607843137254904,0.31339980668464157,0.06858376075562655,0.18714027298141753,0.34364277709745145,0.17742825085790212,0.1133834084142268,0.789553253126441
0.3870107752132981,0.19181804388904983,0.3137254901960784,0.050897898967289,0.025000700692283977,0.06610754810064134,0.09678517654445051,0.6183970258118582,0.6757763313862217,0.08377191301388515
1.0,0.5503579260975712,0.6470588235294117,0.08368520120059011,0.03545502956921438,0.07844104588061174,0.10572070444228535,0.019182701173894673,0.16290474521320467,0.6064993943127126
0.5191751786590572,0.1535633991255293,0.5294117647058824,0.10980821081548557,0.046161607668376355,0.11577043249465549,0.008070428495438191,0.27309402898907814,0.37491006023102735,0.337288880059451
0.322474958866149,0.07670239031185778,0.7843137254901961,0.03726407895406216,0.029681325149247456,0.06775201447130406,0.012171700735576756,0.5426267524787468,0.6110871693696779,0.01747853174277383
0.6787621494344354,0.4003599950345513,0.588235294117647,0.07819097522511063,0.0417612601250035,0.09554349613550403,0.0484189313286433,0.4915576765291275,0.5672229168009432,0.06712570136552325
0.2746401045768883,0.11065364615660477,0.6862745098039215,0.03835783690288446,0.04184534319908069,0.07350764676862358,0.06234721695626165,0.007787961980720357,0.1433356973892209,0.6295558729116142
0.4818557449247632,0.3241403566847354,0.1764705882352941,0.09169761408149768,0.04473219540906415,0.11757934550238448,0.07906708537542607,0.4816255227413592,0.5587132647431879,0.0785654358824623
0.575463606335644,0.43271816940456,0.8431372549019608,0.0459378338505367,0.022954679223072396,0.05147179740174313,0.06633407212557524,0.014221629744363634,0.13752873047188774,0.6377217231880525
0.44164972515577255,0.3251403428918222,0.5294117647058824,0.046599175866103675,0.02511281145772023,0.044236145370827165,0.04243778347478382,0.5397333433231288,0.609043918337062,0.05086825390960592
0.5321648158151926,0.2839133253334437,0.23529411764705882,0.059978633565650905,0.03514672496426469,0.062325275448117085,0.008095974115682896,0.23998647877027657,0.3442741234741261,0.3804139417147023
0.7276279273075164,0.4695866263913602,0.13725490196078433,0.010683217174543418,0.006670590543456935,0.008880118401578688,0.059343214037032806,0.49008046090291746,0.5664149601836135,0.06975100859773212
0.6971125892264363,0.47366243224231397,0.23529411764705882,0.13758457546929845,0.05768098881695115,0.11725045222825194,0.09150637762853604,0.04800976037671515,0.11541382208510534,0.672219252604164
0.23546500839171797,0.1417704583385057,0.19607843137254904,0.03288904715877295,0.03237198351971748,0.036507153428712386,0.057933818842861896,0.22225817389879632,0.32891990642636304,0.39897735057232353
0.4286600879996371,0.16379774072081765,0.29411764705882354,0.09365620389683063,0.055102441211917375,0.12596612399276436,0.09029996024564671,0.1903462881570455,0.0317325445077051,0.8358006622165615
0.5752574216188799,0.2926718252162039,0.1764705882352941,0.055400111919418016,0.03127890355671403,0.060680809077454365,0.16085008155139233,0.04433108096574075,0.1834666511959222,0.5823613298523478
0.15711481602137722,0.0959572971407291,0.8235294117647058,0.05117769751233657,0.03105468202584153,0.06018746916625555,0.014151368595874445,0.5353137208995923,0.6049019036845378,0.024088537390796357
0.24474332064610044,0.15302547551068263,0.6078431372549019,0.07218802462227196,0.03738894027298972,0.08469001808913008,0.06609754410012078,0.2188783257246942,0.3259672835684231,0.4026117189309375
0.2987637164382827,0.2555481993351816,0.1764705882352941,0.09286768072442386,0.05818548726141427,0.10886367373787206,0.15696335152743607,0.052597812217029784,0.12892252214412087,0.6629948513322571
0.1872177846689292,0.08439883587812583,0.6862745098039215,0.026123009614895457,0.031082709717200594,0.03749383325111001,0.061219751303794395,0.005338006038198007,0.1461973495440221,0.6256795690963293
0.40041278180296164,0.26772044523523814,0.47058823529411764,0.07546929846873887,0.039519044816278485,0.09768130241736557,0.028535191214975327,0.5257912712077063,0.5968232547409301,0.03311654999439373
0.5237112424278664,0.41228396849698634,0.7058823529411764,0.03550897898967289,0.02015191008716612,0.041111659266568,0.02108356231808199,0.019692735023412657,0.1406842515242982,0.6324123465737793
0.08495016515395812,0.12568792154590974,0.5490196078431372,0.056315816248664594,0.032708315816026234,0.07021871402729814,0.4202536072165515,0.6551405384267042,0.706114800283535,0.20804383499469553
0.6189685815728595,0.3769672142453208,0.9215686274509803,0.014905631581624865,0.009445331988004148,0.023351422463410623,0.016999320588337953,0.5378952602189735,0.6067875105979871,0.014518052865545295
0.2315474987732009,0.1273292782168522,0.8039215686274509,0.046777229485679396,0.061324588693629306,0.08074329879953955,0.0772426084096733,0.006992479725859909,0.14389347977648126,0.6294457756287578
0.13134172642587041,0.19130080964400492,0.5490196078431372,0.08836546777229486,0.05616749348356176,0.08880118401578688,0.34965827631265306,0.15238725034976328,0.27875959238910636,0.4589565377077726
